Date,Open,High,Low,Close,Adj Close,Volume
2012/8/1,0.3405,0.34375,0.33325,0.33475,0.307042,335912000
2012/8/2,0.333,0.341,0.3275,0.336,0.308188,367912000
2012/8/3,0.34125,0.3465,0.33325,0.343,0.314609,326548000
2012/8/6,0.34625,0.352,0.34575,0.35025,0.321259,360324000
2012/8/7,0.3545,0.3575,0.35175,0.35375,0.324469,407340000
2012/8/8,0.3535,0.3595,0.3525,0.35575,0.326303,517064000
2012/8/9,0.35625,0.3685,0.35575,0.36775,0.33731,822300000
2012/8/10,0.3775,0.3805,0.36075,0.3655,0.335246,1278744000
2012/8/13,0.366,0.3705,0.3645,0.37025,0.339603,447244000
2012/8/14,0.3715,0.372,0.36325,0.36475,0.334558,388828000
2012/8/15,0.366,0.369,0.36025,0.362,0.332036,594404000
2012/8/16,0.36525,0.37075,0.364,0.3695,0.338915,371008000
2012/8/17,0.3695,0.3695,0.363,0.36625,0.335934,309864000
2012/8/20,0.365,0.36675,0.36075,0.36625,0.335934,314392000
2012/8/21,0.3675,0.36975,0.3615,0.36525,0.335017,340248000
2012/8/22,0.363,0.3675,0.36175,0.366,0.335705,313556000
2012/8/23,0.36525,0.3655,0.35625,0.35775,0.328138,379040000
2012/8/24,0.35775,0.36675,0.357,0.365,0.334788,347724000
2012/8/27,0.36475,0.36575,0.3585,0.35875,0.329055,340944000
2012/8/28,0.356,0.36075,0.35525,0.35725,0.327679,310764000
2012/8/29,0.357,0.36025,0.35625,0.358,0.328367,250412000
2012/8/30,0.35725,0.3585,0.3495,0.35125,0.322176,307488000
2012/8/31,0.35375,0.35625,0.34725,0.35075,0.321717,485064000
2012/9/4,0.345,0.34625,0.32875,0.332,0.304519,694452000
2012/9/5,0.33325,0.338,0.3295,0.333,0.305437,480256000
2012/9/6,0.3355,0.35225,0.33525,0.34325,0.314838,657296000
2012/9/7,0.3345,0.33725,0.32375,0.335,0.307271,781064000
2012/9/10,0.33425,0.339,0.33125,0.332,0.304519,371108000
2012/9/11,0.33175,0.34125,0.3305,0.336,0.308188,382808000
2012/9/12,0.33875,0.3415,0.3355,0.33975,0.311628,322608000
2012/9/13,0.34275,0.344,0.3355,0.342,0.313692,433836000
2012/9/14,0.34175,0.352,0.34175,0.346,0.31736,339468000
2012/9/17,0.34675,0.34675,0.33275,0.3365,0.308647,493348000
2012/9/18,0.33275,0.34275,0.3325,0.33875,0.31071,359952000
2012/9/19,0.3395,0.3475,0.3355,0.34275,0.31438,451936000
2012/9/20,0.342,0.34375,0.3375,0.34025,0.312086,320596000
2012/9/21,0.34075,0.34375,0.3395,0.34175,0.313462,340136000
2012/9/24,0.33625,0.342,0.33575,0.3415,0.313233,357832000
2012/9/25,0.346,0.3475,0.33475,0.33525,0.3075,481544000
2012/9/26,0.334,0.33425,0.3255,0.3295,0.302226,436812000
2012/9/27,0.33025,0.3325,0.3275,0.332,0.304519,558888000
2012/9/28,0.3305,0.33825,0.32625,0.3335,0.305895,485508000
2012/10/1,0.335,0.337,0.32675,0.328,0.30085,504236000
2012/10/2,0.33025,0.33025,0.3255,0.32925,0.301997,295492000
2012/10/3,0.33,0.331,0.32425,0.326,0.299016,430872000
2012/10/4,0.32675,0.3425,0.325,0.3405,0.312316,502608000
2012/10/5,0.3415,0.345,0.33125,0.3325,0.304978,483068000
2012/10/8,0.33125,0.33275,0.32675,0.32925,0.301997,240596000
2012/10/9,0.32875,0.32975,0.32125,0.32225,0.295576,366360000
2012/10/10,0.32075,0.32225,0.3155,0.31675,0.290532,326568000
2012/10/11,0.31975,0.32075,0.316,0.3185,0.292137,320516000
2012/10/12,0.31625,0.31875,0.31375,0.31575,0.289614,260696000
2012/10/15,0.31625,0.32,0.3125,0.31975,0.293283,249580000
2012/10/16,0.3225,0.33,0.3195,0.329,0.301768,367696000
2012/10/17,0.325,0.328,0.32175,0.3265,0.299475,391752000
2012/10/18,0.32575,0.32575,0.32025,0.3215,0.294888,254772000
2012/10/19,0.31675,0.319,0.301,0.30275,0.27769,709412000
2012/10/22,0.304,0.30575,0.29675,0.29925,0.27448,480840000
2012/10/23,0.2965,0.31025,0.29575,0.30825,0.282735,573948000
2012/10/24,0.31025,0.3115,0.30125,0.30425,0.279066,332916000
2012/10/25,0.30675,0.31,0.30325,0.3045,0.279296,307356000
2012/10/26,0.305,0.30675,0.30125,0.30125,0.276315,389376000
2012/10/31,0.3025,0.305,0.29875,0.2995,0.274709,347112000
2012/11/1,0.301,0.314,0.30075,0.31375,0.28778,473220000
2012/11/2,0.317,0.3175,0.31025,0.31225,0.286404,256700000
2012/11/5,0.3115,0.32675,0.3115,0.3255,0.298557,444840000
2012/11/6,0.32625,0.32625,0.31975,0.32525,0.298328,350804000
2012/11/7,0.32275,0.32475,0.31375,0.31525,0.289156,324620000
2012/11/8,0.31875,0.327,0.31625,0.317,0.290761,839024000
2012/11/9,0.31875,0.3225,0.30375,0.30475,0.279525,846280000
2012/11/12,0.30525,0.3065,0.295,0.298,0.273334,643624000
2012/11/13,0.2965,0.30325,0.2955,0.29575,0.27127,492120000
2012/11/14,0.2975,0.3005,0.28825,0.2885,0.26462,619300000
2012/11/15,0.29025,0.29775,0.28775,0.28975,0.265767,466688000
2012/11/16,0.28975,0.29075,0.27875,0.2845,0.260951,624552000
2012/11/19,0.28975,0.2935,0.28625,0.2925,0.268289,404092000
2012/11/20,0.2895,0.29075,0.28425,0.28725,0.265173,336976000
2012/11/21,0.28725,0.29625,0.287,0.2955,0.272789,422312000
2012/11/23,0.29675,0.301,0.29525,0.2975,0.274635,276932000
2012/11/26,0.298,0.3035,0.2975,0.30275,0.279482,364600000
2012/11/27,0.3015,0.3085,0.299,0.304,0.280636,451404000
2012/11/28,0.30275,0.308,0.299,0.3065,0.282944,398332000
2012/11/29,0.307,0.3085,0.3,0.301,0.277866,488688000
2012/11/30,0.30075,0.303,0.2975,0.29925,0.276251,460504000
2012/12/3,0.303,0.303,0.293,0.29375,0.271174,391380000
2012/12/4,0.29425,0.303,0.2925,0.3025,0.279251,528068000
2012/12/5,0.3,0.302,0.29475,0.299,0.27602,633024000
2012/12/6,0.29825,0.3015,0.29725,0.2995,0.276482,412896000
2012/12/7,0.29975,0.30125,0.2955,0.299,0.27602,338288000
2012/12/10,0.299,0.31125,0.29825,0.309,0.285252,513644000
2012/12/11,0.31,0.32025,0.30925,0.31625,0.291944,816724000
2012/12/12,0.31725,0.319,0.31175,0.313,0.288944,399404000
2012/12/13,0.3125,0.31925,0.31025,0.31325,0.289175,377556000
2012/12/14,0.3145,0.318,0.31225,0.31475,0.29056,338660000
2012/12/17,0.314,0.31575,0.30875,0.3135,0.289406,445232000
2012/12/18,0.3135,0.3175,0.3125,0.314,0.289867,416436000
2012/12/19,0.31625,0.32,0.315,0.31625,0.291944,458544000
2012/12/20,0.3175,0.31775,0.3125,0.316,0.291714,334332000
2012/12/21,0.31175,0.31175,0.30525,0.30875,0.285021,462172000
2012/12/24,0.3085,0.3095,0.30525,0.30625,0.282713,127376000
2012/12/26,0.3055,0.3105,0.30475,0.306,0.282482,196740000
2012/12/27,0.3065,0.307,0.3005,0.304,0.280636,299804000
2012/12/28,0.30125,0.30725,0.30075,0.3025,0.279251,220600000
2012/12/31,0.3015,0.30775,0.30075,0.3065,0.282944,326460000
2013/1/2,0.314,0.31825,0.31275,0.318,0.29356,478836000
2013/1/3,0.318,0.32175,0.3145,0.31825,0.293791,298888000
2013/1/4,0.31875,0.32975,0.31775,0.32875,0.303484,524968000
2013/1/7,0.3285,0.3295,0.317,0.31925,0.294714,610732000
2013/1/8,0.32,0.321,0.31,0.31225,0.288252,466424000
2013/1/9,0.31475,0.31625,0.30325,0.30525,0.28179,695020000
2013/1/10,0.308,0.3095,0.304,0.30575,0.282251,506368000
2013/1/11,0.307,0.30725,0.30225,0.30525,0.28179,513172000
2013/1/14,0.30725,0.30725,0.3015,0.305,0.281559,305684000
2013/1/15,0.3035,0.3035,0.29775,0.2995,0.276482,375888000
2013/1/16,0.299,0.30475,0.299,0.30225,0.27902,337376000
2013/1/17,0.30325,0.3075,0.3025,0.30625,0.282713,580736000
2013/1/18,0.30625,0.30625,0.3005,0.30425,0.280867,397088000
2013/1/22,0.304,0.30675,0.30125,0.30275,0.279482,308224000
2013/1/23,0.30375,0.304,0.3,0.30325,0.279944,421808000
2013/1/24,0.30225,0.306,0.30075,0.30475,0.281328,396980000
2013/1/25,0.30525,0.3105,0.30375,0.31025,0.286406,393920000
2013/1/28,0.31175,0.31725,0.311,0.31525,0.291021,422492000
2013/1/29,0.314,0.31475,0.30725,0.3085,0.28479,388872000
2013/1/30,0.30875,0.313,0.307,0.308,0.284329,287592000
2013/1/31,0.308,0.3115,0.3045,0.3065,0.282944,470544000
2013/2/1,0.309,0.31025,0.3065,0.30925,0.285482,288816000
2013/2/4,0.3075,0.31375,0.30375,0.304,0.280636,511744000
2013/2/5,0.3055,0.31275,0.3045,0.311,0.287098,367296000
2013/2/6,0.3035,0.311,0.30175,0.3085,0.28479,530688000
2013/2/7,0.3075,0.31,0.30425,0.30725,0.283636,440000000
2013/2/8,0.30925,0.31175,0.30725,0.30925,0.285482,307232000
2013/2/11,0.31175,0.316,0.30875,0.31275,0.288713,408308000
2013/2/12,0.31,0.31425,0.3095,0.31075,0.286867,277804000
2013/2/13,0.311,0.31675,0.30825,0.30925,0.285482,856396000
2013/2/14,0.305,0.3185,0.30125,0.31825,0.293791,882096000
2013/2/15,0.3175,0.31975,0.31125,0.31825,0.293791,733860000
2013/2/19,0.3185,0.31875,0.312,0.314,0.289867,433552000
2013/2/20,0.315,0.32,0.3085,0.3095,0.285713,713012000
2013/2/21,0.309,0.3125,0.3065,0.30725,0.283636,580408000
2013/2/22,0.30925,0.31325,0.3075,0.313,0.288944,370148000
2013/2/25,0.31375,0.31625,0.307,0.3075,0.283867,644444000
2013/2/26,0.30625,0.311,0.30525,0.30925,0.287234,487504000
2013/2/27,0.30925,0.31725,0.3085,0.315,0.292574,476980000
2013/2/28,0.314,0.32125,0.31275,0.3165,0.293968,591392000
2013/3/1,0.31425,0.31875,0.3115,0.31775,0.295129,389396000
2013/3/4,0.3155,0.3195,0.313,0.3165,0.293968,353680000
2013/3/5,0.31825,0.3205,0.31675,0.32,0.297219,366168000
2013/3/6,0.322,0.325,0.31825,0.31975,0.296986,342928000
2013/3/7,0.3215,0.32475,0.31725,0.319,0.29629,314824000
2013/3/8,0.31975,0.322,0.31825,0.3205,0.297683,246464000
2013/3/11,0.31725,0.31875,0.31475,0.3175,0.294897,299748000
2013/3/12,0.317,0.3195,0.314,0.3185,0.295825,310856000
2013/3/13,0.3185,0.324,0.3155,0.3185,0.295825,485840000
2013/3/14,0.3205,0.3215,0.31675,0.31875,0.296058,383304000
2013/3/15,0.31875,0.31875,0.31475,0.316,0.293503,355776000
2013/3/18,0.314,0.31675,0.3115,0.31375,0.291413,298312000
2013/3/19,0.314,0.3155,0.3095,0.31175,0.289556,355480000
2013/3/20,0.31475,0.3165,0.312,0.3155,0.293039,340588000
2013/3/21,0.31375,0.31425,0.31,0.3105,0.288395,339032000
2013/3/22,0.3115,0.31325,0.31025,0.312,0.289788,232476000
2013/3/25,0.31375,0.314,0.308,0.31025,0.288163,362076000
2013/3/26,0.311,0.31275,0.30975,0.3125,0.290252,232540000
2013/3/27,0.31125,0.318,0.3105,0.31625,0.293735,254944000
2013/3/28,0.3155,0.321,0.31325,0.32075,0.297915,349276000
2013/4/1,0.32,0.32,0.308,0.31025,0.288163,442828000
2013/4/2,0.3105,0.31125,0.305,0.307,0.285144,371524000
2013/4/3,0.3065,0.30825,0.301,0.30325,0.281661,353156000
2013/4/4,0.30225,0.30725,0.30125,0.30625,0.284447,294676000
2013/4/5,0.30175,0.3115,0.301,0.3115,0.289324,551352000
2013/4/8,0.31175,0.31175,0.305,0.31075,0.288627,326660000
2013/4/9,0.311,0.318,0.30875,0.31575,0.293271,380584000
2013/4/10,0.316,0.32125,0.31525,0.32075,0.297915,384688000
2013/4/11,0.31625,0.32125,0.3075,0.31925,0.296522,969220000
2013/4/12,0.32075,0.33075,0.318,0.32725,0.303952,770548000
2013/4/15,0.32625,0.32725,0.3185,0.3205,0.297683,430420000
2013/4/16,0.3235,0.32625,0.32175,0.324,0.300934,468844000
2013/4/17,0.3215,0.3245,0.31775,0.31975,0.296986,532948000
2013/4/18,0.3205,0.3225,0.3135,0.3135,0.291181,402548000
2013/4/19,0.31325,0.31525,0.30925,0.31425,0.291878,303028000
2013/4/22,0.314,0.3175,0.3115,0.31475,0.292342,245568000
2013/4/23,0.3175,0.32625,0.317,0.323,0.300005,376948000
2013/4/24,0.324,0.33675,0.32375,0.334,0.310222,556556000
2013/4/25,0.33575,0.3375,0.33275,0.33675,0.312776,353224000
2013/4/26,0.33625,0.33675,0.3335,0.33525,0.311383,324332000
2013/4/29,0.33575,0.3405,0.33425,0.33925,0.315098,269712000
2013/4/30,0.34,0.34425,0.33775,0.34425,0.319742,276712000
2013/5/1,0.34425,0.3465,0.34,0.34125,0.316956,341316000
2013/5/2,0.341,0.34625,0.339,0.34525,0.320671,323480000
2013/5/3,0.3475,0.34925,0.3455,0.34675,0.322064,293864000
2013/5/6,0.34675,0.34875,0.34375,0.34575,0.321135,217116000
2013/5/7,0.34575,0.3465,0.338,0.34125,0.316956,448068000
2013/5/8,0.34175,0.3495,0.3405,0.3475,0.322761,334032000
2013/5/9,0.34125,0.34925,0.34075,0.34775,0.322993,566800000
2013/5/10,0.355,0.365,0.355,0.3635,0.337622,861136000
2013/5/13,0.361,0.3625,0.3545,0.356,0.330656,289812000
2013/5/14,0.36025,0.36425,0.35675,0.36125,0.335532,454140000
2013/5/15,0.3595,0.36875,0.3595,0.3675,0.341337,313172000
2013/5/16,0.367,0.37075,0.3645,0.36575,0.339712,308368000
2013/5/17,0.3675,0.37425,0.36475,0.37175,0.345284,312116000
2013/5/20,0.37025,0.3725,0.369,0.371,0.344588,236380000
2013/5/21,0.37125,0.3745,0.367,0.373,0.348205,357784000
2013/5/22,0.3745,0.3745,0.3585,0.36,0.336069,480404000
2013/5/23,0.35575,0.367,0.35475,0.36575,0.341437,393884000
2013/5/24,0.36375,0.36675,0.3595,0.3635,0.339337,283304000
2013/5/28,0.36625,0.36725,0.35975,0.36325,0.339103,279300000
2013/5/29,0.361,0.36325,0.3595,0.361,0.337003,335052000
2013/5/30,0.3605,0.3695,0.3595,0.36575,0.341437,284504000
2013/5/31,0.36375,0.369,0.36175,0.36175,0.337703,577508000
2013/6/3,0.36225,0.365,0.35375,0.36125,0.337236,444468000
2013/6/4,0.3635,0.37,0.3595,0.36175,0.337703,363676000
2013/6/5,0.36125,0.364,0.353,0.354,0.330468,464520000
2013/6/6,0.354,0.359,0.35375,0.35625,0.332569,341044000
2013/6/7,0.35875,0.3635,0.35725,0.36125,0.337236,274584000
2013/6/10,0.36025,0.36325,0.35825,0.361,0.337003,224148000
2013/6/11,0.35625,0.36125,0.35425,0.35425,0.330702,296336000
2013/6/12,0.356,0.359,0.34925,0.35125,0.327901,312588000
2013/6/13,0.35,0.361,0.34975,0.35925,0.335369,236256000
2013/6/14,0.3605,0.361,0.35625,0.35875,0.334902,236012000
2013/6/17,0.3615,0.3655,0.3595,0.36225,0.33817,255336000
2013/6/18,0.364,0.368,0.357,0.36,0.336069,486772000
2013/6/19,0.36325,0.387,0.362,0.371,0.346338,1159588000
2013/6/20,0.368,0.3685,0.3585,0.361,0.337003,628696000
2013/6/21,0.363,0.36425,0.3545,0.3605,0.336536,714228000
2013/6/24,0.35525,0.35975,0.34775,0.353,0.329535,580772000
2013/6/25,0.35675,0.3575,0.35175,0.3555,0.331868,457360000
2013/6/26,0.3595,0.36,0.352,0.3535,0.330001,579752000
2013/6/27,0.3545,0.355,0.3465,0.35025,0.326967,808036000
2013/6/28,0.35025,0.3545,0.34575,0.351,0.327668,431536000
2013/7/1,0.3535,0.35425,0.35025,0.3525,0.329068,199524000
2013/7/2,0.3505,0.3575,0.349,0.35225,0.328835,256392000
2013/7/3,0.34925,0.3575,0.34925,0.35325,0.329768,140388000
2013/7/5,0.35425,0.35675,0.352,0.356,0.332335,184684000
2013/7/8,0.357,0.35875,0.35225,0.35425,0.330702,262084000
2013/7/9,0.355,0.35825,0.354,0.356,0.332335,157364000
2013/7/10,0.356,0.36175,0.355,0.36075,0.33677,208468000
2013/7/11,0.36275,0.36625,0.362,0.36575,0.341437,239832000
2013/7/12,0.365,0.3695,0.36375,0.366,0.34167,216360000
2013/7/15,0.36675,0.36675,0.3595,0.36525,0.34097,201332000
2013/7/16,0.36675,0.36925,0.365,0.36725,0.342837,162560000
2013/7/17,0.36725,0.3685,0.36425,0.36525,0.34097,166100000
2013/7/18,0.36475,0.366,0.359,0.36375,0.33957,344488000
2013/7/19,0.3615,0.36325,0.35225,0.356,0.332335,480532000
2013/7/22,0.35875,0.362,0.35425,0.35575,0.332102,292384000
2013/7/23,0.36025,0.36025,0.3535,0.35525,0.331635,246792000
2013/7/24,0.3585,0.3595,0.35475,0.35525,0.331635,284252000
2013/7/25,0.355,0.36125,0.3525,0.3565,0.332802,243320000
2013/7/26,0.35225,0.35725,0.35225,0.355,0.331402,227360000
2013/7/29,0.35425,0.35875,0.35325,0.35425,0.330702,179540000
2013/7/30,0.3555,0.365,0.35525,0.36025,0.336303,266076000
2013/7/31,0.3585,0.3645,0.35825,0.361,0.337003,270160000
2013/8/1,0.36225,0.36675,0.358,0.366,0.34167,277648000
2013/8/2,0.36525,0.36975,0.36275,0.369,0.344471,209628000
2013/8/5,0.368,0.372,0.366,0.37075,0.346105,185188000
2013/8/6,0.371,0.37175,0.3645,0.36525,0.34097,206608000
2013/8/7,0.36325,0.36875,0.363,0.365,0.340737,244380000
2013/8/8,0.367,0.36925,0.36275,0.3675,0.343071,345696000
2013/8/9,0.353,0.36775,0.35275,0.36225,0.33817,906224000
2013/8/12,0.3475,0.3645,0.32775,0.35925,0.335369,257568000
2013/8/13,0.35975,0.362,0.3575,0.3605,0.336536,197468000
2013/8/14,0.35975,0.378,0.3595,0.37575,0.350772,828508000
2013/8/15,0.37175,0.38125,0.37025,0.37825,0.353106,723616000
2013/8/16,0.3775,0.385,0.37675,0.37975,0.354506,660456000
2013/8/19,0.3775,0.37875,0.3735,0.37375,0.348905,393432000
2013/8/20,0.37175,0.37625,0.37125,0.37375,0.350665,234192000
2013/8/21,0.3715,0.37625,0.3705,0.372,0.349023,261540000
2013/8/22,0.37175,0.3775,0.37175,0.374,0.350899,129016000
2013/8/23,0.3745,0.3775,0.37325,0.374,0.350899,245120000
2013/8/26,0.37425,0.37575,0.37325,0.37475,0.351603,300152000
2013/8/27,0.37125,0.37375,0.36875,0.37,0.347146,277464000
2013/8/28,0.37075,0.3735,0.3685,0.37,0.347146,318824000
2013/8/29,0.36875,0.37275,0.36775,0.36925,0.346442,276216000
2013/8/30,0.3695,0.3705,0.367,0.36875,0.345973,378120000
2013/9/3,0.36975,0.37425,0.36675,0.369,0.346208,284680000
2013/9/4,0.369,0.37475,0.3685,0.3725,0.349492,222080000
2013/9/5,0.371,0.375,0.37075,0.3735,0.35043,174904000
2013/9/6,0.37375,0.37575,0.36925,0.372,0.349023,226756000
2013/9/9,0.375,0.37825,0.374,0.37825,0.354886,246408000
2013/9/10,0.381,0.3865,0.37925,0.38625,0.362392,292132000
2013/9/11,0.38575,0.39375,0.383,0.39275,0.368491,396164000
2013/9/12,0.39075,0.3975,0.39075,0.3925,0.368256,303808000
2013/9/13,0.39375,0.39675,0.391,0.395,0.370602,159696000
2013/9/16,0.39825,0.401,0.39375,0.39525,0.370836,231412000
2013/9/17,0.39675,0.39975,0.395,0.3965,0.372009,168608000
2013/9/18,0.39675,0.401,0.39475,0.4,0.375293,268168000
2013/9/19,0.40175,0.4025,0.3965,0.39825,0.373651,227572000
2013/9/20,0.39925,0.40175,0.394,0.39475,0.370367,356036000
2013/9/23,0.3945,0.39775,0.38875,0.391,0.366849,271244000
2013/9/24,0.39125,0.394,0.389,0.3925,0.368256,229732000
2013/9/25,0.39175,0.396,0.39,0.393,0.368725,233156000
2013/9/26,0.394,0.39475,0.3895,0.39175,0.367553,148816000
2013/9/27,0.38875,0.392,0.38725,0.3895,0.365442,151920000
2013/9/30,0.3855,0.39175,0.38325,0.389,0.364973,226640000
2013/10/1,0.3895,0.39125,0.3865,0.38875,0.364738,226976000
2013/10/2,0.38475,0.39,0.38475,0.3885,0.364503,162036000
2013/10/3,0.38875,0.39225,0.38275,0.3845,0.36075,436768000
2013/10/4,0.384,0.393,0.383,0.38975,0.365676,246228000
2013/10/7,0.38825,0.3925,0.38625,0.38975,0.365676,169952000
2013/10/8,0.38875,0.39425,0.3835,0.3865,0.362627,290712000
2013/10/9,0.389,0.38925,0.3785,0.3805,0.356998,275860000
2013/10/10,0.38325,0.38575,0.3805,0.38475,0.360985,223484000
2013/10/11,0.37875,0.3835,0.3775,0.3815,0.357936,213704000
2013/10/14,0.3805,0.38725,0.3805,0.38725,0.363331,166628000
2013/10/15,0.38725,0.3895,0.385,0.38525,0.361454,208820000
2013/10/16,0.3875,0.3915,0.387,0.39,0.365911,210072000
2013/10/17,0.387,0.39175,0.387,0.39075,0.366614,213324000
2013/10/18,0.39,0.3965,0.3885,0.39525,0.370836,255068000
2013/10/21,0.4,0.40025,0.395,0.39625,0.371775,195008000
2013/10/22,0.39625,0.3965,0.39075,0.39425,0.369898,179452000
2013/10/23,0.3935,0.3935,0.38625,0.3875,0.363565,252216000
2013/10/24,0.3885,0.391,0.384,0.38475,0.360985,236436000
2013/10/25,0.38675,0.387,0.37975,0.381,0.357467,330492000
2013/10/28,0.3805,0.38225,0.375,0.38025,0.356763,394024000
2013/10/29,0.37975,0.3815,0.37625,0.38075,0.357232,387952000
2013/10/30,0.382,0.38375,0.37725,0.3805,0.356998,204032000
2013/10/31,0.381,0.38375,0.379,0.37975,0.356294,293368000
2013/11/1,0.38175,0.38325,0.37875,0.3815,0.357936,206136000
2013/11/4,0.38275,0.38275,0.36975,0.3705,0.347615,410264000
2013/11/5,0.36825,0.37175,0.36425,0.37,0.347146,422368000
2013/11/6,0.37,0.37275,0.36625,0.3725,0.349492,198044000
2013/11/7,0.37125,0.37225,0.363,0.36375,0.341282,553076000
2013/11/8,0.375,0.39025,0.3735,0.389,0.364973,734532000
2013/11/11,0.3875,0.39325,0.38675,0.39225,0.368022,297624000
2013/11/12,0.394,0.39625,0.3885,0.393,0.368725,316032000
2013/11/13,0.392,0.40375,0.39125,0.40375,0.378811,332792000
2013/11/14,0.4025,0.408,0.40225,0.4055,0.380453,307980000
2013/11/15,0.407,0.4075,0.40025,0.40425,0.379281,450332000
2013/11/18,0.3955,0.399,0.3935,0.3945,0.370133,316948000
2013/11/19,0.3905,0.394,0.3855,0.386,0.364119,206716000
2013/11/20,0.38625,0.38725,0.3795,0.38025,0.358695,204776000
2013/11/21,0.38075,0.384,0.379,0.38325,0.361525,213568000
2013/11/22,0.38375,0.38375,0.37875,0.3795,0.357988,158668000
2013/11/25,0.3795,0.38825,0.3795,0.38775,0.36577,248208000
2013/11/26,0.392,0.39525,0.3895,0.391,0.368836,753176000
2013/11/27,0.39075,0.39375,0.38825,0.3925,0.370251,181272000
2013/11/29,0.3925,0.3935,0.3875,0.39,0.367892,116964000
2013/12/2,0.3885,0.3965,0.38775,0.39375,0.37143,373872000
2013/12/3,0.39375,0.399,0.391,0.3935,0.371194,290560000
2013/12/4,0.3925,0.39975,0.3915,0.399,0.376382,493176000
2013/12/5,0.39975,0.39975,0.392,0.3925,0.370251,271812000
2013/12/6,0.39725,0.39725,0.38575,0.38675,0.364827,281000000
2013/12/9,0.38675,0.388,0.3795,0.38025,0.358695,385220000
2013/12/10,0.38025,0.39075,0.37975,0.389,0.366949,524268000
2013/12/11,0.38975,0.39025,0.3845,0.38525,0.363412,414156000
2013/12/12,0.384,0.386,0.377,0.37775,0.356337,258724000
2013/12/13,0.3785,0.38125,0.375,0.3755,0.354214,184588000
2013/12/16,0.37575,0.37925,0.3755,0.376,0.354686,237620000
2013/12/17,0.37575,0.37875,0.3725,0.37775,0.356337,274104000
2013/12/18,0.3785,0.38375,0.37375,0.383,0.361289,426232000
2013/12/19,0.3825,0.385,0.38,0.3845,0.362704,258544000
2013/12/20,0.38525,0.3925,0.38425,0.39225,0.370015,382080000
2013/12/23,0.3945,0.39775,0.39125,0.3945,0.372137,168568000
2013/12/24,0.39675,0.39675,0.3915,0.3955,0.373081,79600000
2013/12/26,0.397,0.39825,0.39075,0.39175,0.369543,168920000
2013/12/27,0.39375,0.39475,0.3915,0.394,0.371666,210976000
2013/12/30,0.39425,0.3995,0.39375,0.39925,0.376618,248180000
2013/12/31,0.4,0.4025,0.3975,0.4005,0.377797,235776000
2014/1/2,0.398,0.3995,0.393,0.3965,0.374024,260092000
2014/1/3,0.39725,0.398,0.3905,0.39175,0.369543,259332000
2014/1/6,0.39575,0.4,0.392,0.397,0.374496,409492000
2014/1/7,0.401,0.405,0.39825,0.4035,0.380627,333288000
2014/1/8,0.405,0.411,0.4035,0.409,0.385815,308192000
2014/1/9,0.40275,0.4035,0.3925,0.39375,0.37143,292172000
2014/1/10,0.395,0.39775,0.38975,0.39325,0.370958,218492000
2014/1/13,0.39325,0.39575,0.38325,0.384,0.362233,243332000
2014/1/14,0.386,0.39675,0.38425,0.396,0.373552,241828000
2014/1/15,0.39775,0.40175,0.396,0.40025,0.377562,175044000
2014/1/16,0.40025,0.40225,0.3985,0.4015,0.37874,220652000
2014/1/17,0.4015,0.40625,0.39725,0.39975,0.37709,340400000
2014/1/21,0.40025,0.40375,0.397,0.40125,0.378505,246076000
2014/1/22,0.402,0.4025,0.396,0.40075,0.378033,337940000
